,Região,Produtos,Vendas
0,Leste,Eletrônicos,8196.0
1,Oeste,Papel,
2,Norte,Perfumes,7443.0
3,Leste,Papel,7306.0
4,Leste,Perfumes,5696.0
5,Oeste,Perfumes,5901.0
6,Norte,Vestuário,2906.0
7,Norte,Perfumes,637.0
8,Leste,Papel,6086.0
9,Sul,Perfumes,1941.0
10,Leste,Vestuário,8816.0
11,Leste,Vestuário,7071.0
12,Leste,Papel,5725.0
13,Leste,Alimentos,3050.0
14,Oeste,Alimentos,8092.0
15,Norte,Perfumes,4880.0
16,Oeste,Eletrônicos,2468.0
17,Oeste,Perfumes,6755.0
18,Oeste,Papel,8273.0
19,Leste,Papel,4595.0
20,Sul,Papel,9263.0
21,Norte,Papel,6102.0
22,Sul,Papel,6714.0
23,Oeste,Vestuário,9458.0
24,Oeste,Alimentos,6019.0
25,Sul,Papel,953.0
26,Sul,Eletrônicos,4246.0
27,Sul,Eletrônicos,3869.0
28,Oeste,Eletrônicos,674.0
29,Oeste,Eletrônicos,1248.0
30,Norte,Vestuário,6393.0
31,Norte,Eletrônicos,6557.0
32,Oeste,Papel,7609.0
33,Sul,Perfumes,4877.0
34,Sul,Eletrônicos,3954.0
35,Norte,Vestuário,2591.0
36,Oeste,Vestuário,3224.0
37,Norte,Eletrônicos,5791.0
38,Norte,Perfumes,3151.0
39,Leste,Eletrônicos,104.0
40,Leste,Vestuário,5322.0
41,Leste,Alimentos,
42,Sul,Papel,
43,Oeste,Vestuário,976.0
44,Oeste,Eletrônicos,9283.0
45,Oeste,Papel,7127.0
46,Oeste,Eletrônicos,4242.0
47,Leste,Eletrônicos,7066.0
48,Sul,Alimentos,7179.0
49,Sul,Papel,8087.0
50,Leste,Papel,6899.0
51,Sul,Alimentos,4565.0
52,Leste,Vestuário,735.0
53,Oeste,Eletrônicos,1793.0
54,Leste,Perfumes,9974.0
55,Oeste,Eletrônicos,4852.0
56,Oeste,Eletrônicos,8411.0
57,Norte,Vestuário,930.0
58,Leste,Eletrônicos,5277.0
59,Norte,Alimentos,9661.0
60,Leste,Alimentos,9032.0
61,Leste,Papel,8408.0
62,Norte,Perfumes,6049.0
63,Norte,Eletrônicos,2938.0
64,Leste,Eletrônicos,1250.0
65,Sul,Vestuário,7660.0
66,Oeste,Alimentos,2031.0
67,Norte,Perfumes,
68,Oeste,Papel,1764.0
69,Sul,Alimentos,1181.0
70,Sul,Papel,612.0
71,Sul,Vestuário,7905.0
72,Norte,Vestuário,5337.0
73,Sul,Eletrônicos,659.0
74,Norte,Perfumes,3772.0
75,Sul,Papel,7504.0
76,Oeste,Alimentos,3443.0
77,Oeste,Vestuário,4170.0
78,Leste,Eletrônicos,9762.0
79,Oeste,Eletrônicos,680.0
80,Leste,Papel,7104.0
81,Oeste,Vestuário,8230.0
82,Norte,Perfumes,3247.0
83,Oeste,Vestuário,4349.0
84,Leste,Papel,
85,Leste,Papel,3606.0
86,Sul,Vestuário,7353.0
87,Norte,Papel,2844.0
88,Oeste,Vestuário,
89,Sul,Alimentos,5288.0
90,Oeste,Vestuário,2241.0
91,Oeste,Vestuário,6717.0
92,Sul,Papel,
93,Sul,Papel,
94,Sul,Eletrônicos,9927.0
95,Sul,Eletrônicos,7521.0
96,Sul,Alimentos,4552.0
97,Oeste,Eletrônicos,5981.0
98,Sul,Vestuário,6765.0
99,Norte,Papel,2949.0
100,Leste,Eletrônicos,7490.0
101,Sul,Eletrônicos,7005.0
102,Sul,Alimentos,2589.0
103,Oeste,Alimentos,
104,Sul,Vestuário,9307.0
105,Sul,Papel,9640.0
106,Sul,Alimentos,
107,Oeste,Eletrônicos,2939.0
108,Sul,Papel,8627.0
109,Leste,Papel,5978.0
110,Oeste,Eletrônicos,
111,Leste,Alimentos,
112,Oeste,Eletrônicos,951.0
113,Sul,Papel,1787.0
114,Leste,Perfumes,6933.0
115,Oeste,Perfumes,
116,Norte,Vestuário,9860.0
117,Sul,Eletrônicos,4100.0
118,Oeste,Eletrônicos,5152.0
119,Norte,Vestuário,2838.0
120,Oeste,Vestuário,5832.0
121,Norte,Vestuário,5487.0
122,Sul,Papel,8102.0
123,Leste,Eletrônicos,5636.0
124,Norte,Papel,4013.0
125,Oeste,Vestuário,1166.0
126,Sul,Eletrônicos,7823.0
127,Norte,Papel,4480.0
128,Oeste,Papel,4207.0
129,Oeste,Vestuário,5826.0
130,Oeste,Eletrônicos,3473.0
131,Norte,Vestuário,9045.0
132,Norte,Eletrônicos,2182.0
133,Norte,Perfumes,9067.0
134,Leste,Alimentos,6848.0
135,Norte,Alimentos,9917.0
136,Norte,Alimentos,517.0
137,Norte,Vestuário,8406.0
138,Leste,Perfumes,8908.0
139,Norte,Eletrônicos,4074.0
140,Oeste,Papel,3367.0
141,Norte,Eletrônicos,925.0
142,Oeste,Papel,7768.0
143,Oeste,Eletrônicos,5845.0
144,Oeste,Perfumes,9808.0
145,Leste,Papel,512.0
146,Leste,Vestuário,7643.0
147,Leste,Eletrônicos,7687.0
148,Norte,Eletrônicos,828.0
149,Oeste,Papel,7264.0
150,Leste,Vestuário,8967.0
151,Leste,Vestuário,6088.0
152,Norte,Perfumes,2604.0
153,Leste,Vestuário,3067.0
154,Norte,Vestuário,2886.0
155,Sul,Vestuário,1222.0
156,Leste,Alimentos,4179.0
157,Sul,Perfumes,
158,Norte,Eletrônicos,5173.0
159,Oeste,Papel,5204.0
160,Leste,Eletrônicos,2243.0
161,Norte,Perfumes,9979.0
162,Oeste,Papel,6906.0
163,Oeste,Perfumes,7457.0
164,Sul,Vestuário,3540.0
165,Norte,Papel,3866.0
166,Oeste,Vestuário,5744.0
167,Leste,Eletrônicos,3014.0
168,Leste,Eletrônicos,5068.0
169,Sul,Papel,6017.0
170,Oeste,Papel,
171,Norte,Perfumes,828.0
172,Leste,Perfumes,
173,Oeste,Vestuário,4592.0
174,Oeste,Papel,798.0
175,Sul,Eletrônicos,7286.0
176,Leste,Perfumes,495.0
177,Leste,Perfumes,7500.0
178,Norte,Eletrônicos,8182.0
179,Leste,Perfumes,
180,Norte,Vestuário,4460.0
181,Leste,Papel,2602.0
182,Sul,Eletrônicos,817.0
183,Leste,Papel,2882.0
184,Norte,Perfumes,
185,Norte,Perfumes,5586.0
186,Sul,Eletrônicos,
187,Leste,Vestuário,
188,Leste,Alimentos,7366.0
189,Sul,Eletrônicos,4591.0
190,Leste,Alimentos,7292.0
191,Leste,Alimentos,5688.0
192,Norte,Vestuário,7751.0
193,Leste,Alimentos,3736.0
194,Leste,Alimentos,1267.0
195,Sul,Vestuário,1162.0
196,Sul,Alimentos,2256.0
197,Oeste,Alimentos,7960.0
198,Norte,Alimentos,5261.0
199,Leste,Eletrônicos,5405.0
